Id,Title-Clickbait
QIj6h9BKb-s,0.146365032
I0luclAv-7s,0.27922681
p1X0uFN3-XY,0.35478577
VtiW0qzwMLI,0.653829336
YYlK5M49LLQ,0.062079851
YNt5J-nQ7Z4,0.367391199
BO5a0GiBap8,0.47313565
NG_V05mpQa0,0.458956867
WfLphaLNI0c,0.13657786
ZIwKKlpHgXk,0.073880531
XAif5ucrasw,0.146365032
yR8lPjiPVx8,0.218173429
0agDE7qjank,0.238501251
I2_ILFmP860,0.045010038
MJjGt_ZYnx4,0.762153566
XISjYjVxESI,0.626657963
ydFdiuU5Jnw,0.513043702
UwGTEFbHJog,0.066255793
dF0RySztb18,0.237447873
gWylKh-VkFM,0.959465325
rFf_2IrKF_M,0.917796254
U3FmXf_A6X4,0.146365032
kTQC4SzZxTc,0.169052094
oNFQZMOtvl0,0.196348146
IA81zPZywls,0.176028565
cb-SacGGzf4,0.313643068
sY-TtyzuHZ4,0.232546702
4ax2G7s6npo,0.698834002
o_gw9t4wK7A,0.469794422
PRVBcmYe_6E,0.113666728
yEOXpZKiTJQ,0.171520367
O7Id6CLCHw8,0.109665871
0cAK5QUDDqk,0.090046607
_6-b6-7anoQ,0.091118895
OUsaBE-thss,0.175615966
_E28NaYOD6E,0.065547235
pKU08OyPfoo,0.394072771
Ysn6ndCHmP0,0.598065615
svDAPwXbiPg,0.321916997
_EegwEU69pk,0.131714761
DJjFcB5mlEc,0.426674217
VK33wObn4OA,0.072219305
4OsPod9ueUQ,0.667367637
zRMUfERN1NI,0.091315374
s7bSiQXGRD8,0.179031119
IMUvRGbW4YE,0.327400774
g5PZ49MDlZs,0.071184441
WwZ_65HEB4s,0.324514598
_4UkwYeq6Yo,0.041164331
7V8g52QShEA,0.848361611
I0xHWLVKgxk,0.036978673
GIvBXnKNXPs,0.186656922
nZPhg8kiHcQ,0.228341371
Q8EgEgED594,0.263832629
NjxUBMFCE7I,0.606275558
2GS54nJgmzw,0.041591804
_dLM5fijtdU,0.348694742
EOdDKc9kHTk,0.725304663
3Refmn42u5o,0.040261392
bRiG_Kd0vw4,0.165088162
IXCRoNgR6mc,0.920045137
ALWDSKSiO-A,0.295595139
zHIYLisxa-M,0.912109613
pazqZmDb_kQ,0.326579899
BegJGsCJrAA,0.344204783
jHv50V5VnZg,0.222296372
0LDl5xJkNJU,0.116007008
J5QJsUOZ6ls,0.138665497
woxTT4nvMMU,0.258883804
Mpt0h1wrKEY,0.594179332
2of1zNLblow,0.466906577
7qlk7EgsSBk,0.040526871
IY7YIL_ue7o,0.927835286
KHFYRY66ywU,0.795042932
rmw91-u_SHY,0.972020626
YlLem6hSnyo,0.645883262
vE3yPhU73eY,0.3413032
lDLMnzGtosM,0.039706167
BLvAsxVcUVg,0.142433226
VV2LsjYMHDA,0.55169934
3XCKM9F_IjI,0.676591456
Kk0jWdU3DmU,0.923686028
FZe63E2yWTw,0.53227818
LuAOckitauk,0.03541762
JE1fYROPqus,0.622666895
ciSMTKNVhew,0.12789312
9SPmUG8P_qQ,0.370778203
w_BJTLQ1bH0,0.008083981
5_EVCJUOlgo,0.42266956
odwbNf8Eaf0,0.106890485
LUGYIvFeM4A,0.014090939
DyUcIMCXwQg,0.346807301
yJJsXCbN_bY,0.33499229
4Snf3slgCV0,0.146365032
FqybhV5Qzq0,0.397593409
CmW55glG4iI,0.159727871
wNWHv1GX_X0,0.1424326
vLcxC2PPp_w,0.206888318
45vyIp8ruw0,0.009172006
wDC88trXiu4,0.208510846
edXvSD3FiR4,0.891180217
B0WKgULxo8c,0.249742508
RybzEppZT58,0.081685141
6aMlovdVUgE,0.365131736
f-pT0jZYYwM,0.832632363
rmu0zXnaFek,0.006915149
5MkV1AaNTtc,0.668782234
hH9ylhUUK2E,0.106397122
#NAME?,0.181515262
1rD1-RIs3Nw,0.181343272
#NAME?,0.230898216
Q1Va1Jgpy-U,0.129971325
5A7nlhuA8A0,0.036653467
IC5PklERG30,0.014444098
O0bomqY5pAE,0.353631407
_rF_3CfECjU,0.964328647
_tvSpAjANoM,0.783736169
YJESpRbS9q0,0.106269993
pWY8XWNL2Xg,0.221556649
ryZx-y-HIGA,0.733794153
5MCFPzRS3wo,0.027723568
1zgS0KdpDMs,0.988476396
xv-mILY_ntg,0.142433226
ML13zw7jVRc,0.431505382
Cdh_0ubmYpc,0.989256561
ZUfQI1_CZFg,0.037489075
yJRBTK8qoAU,0.043975148
Ww-N-v7YPFs,0.005526002
#NAME?,0.167271167
Q8ydf42rasM,0.13439633
p14gle_kVQA,0.051535413
0pJvgQWeVR4,0.193173394
H4fNx9kkIJg,0.278442293
4IIYe2_yMfk,0.29168272
JWFPkqHJzyk,0.122585386
n6DACWcPOag,0.105831042
bq4Si6S4-eU,0.269081593
A_IOZdknxCk,0.303525805
VMM6LkAETfo,0.041253839
oFzqm8IpiyI,0.980823994
DbhBblyh6E0,0.809448421
G7tBFLBjt-o,0.775965333
0HP3by52AkE,0.087996006
0M686-p1Qj8,0.430660248
w-0Mjxx1-Ko,0.3753407
V3m1Gix4Kjc,0.101315849
KX2yElB7aig,0.02657835
85l2N0i8RSQ,0.275315553
57ndEUDLePE,0.408666164
INo9WitPMR0,0.322427034
tjCb94vjoTw,0.972129643
I707mNaiNr0,0.396011472
279XSDT_5Jw,0.154973879
3FMcMuFC1DA,0.325124204
2pwDnOBFeC0,0.013643154
fugwPwdPuTA,0.205959737
GDMMrq06kRI,0.463802695
S4a2_iG4HDs,0.293688536
e6zVdsmEL6k,0.742766976
FIIpLCdd04k,0.025415871
YilkVQrkozg,0.65601325
F3sbzU1GFPg,0.008368012
HsR3XTerBjU,0.594029009
Gk5wp5VrcGg,0.644023597
0T9RsDnF8wE,0.192855701
VEr1tlpnYnw,0.060848687
ikId-fJaIyc,0.249024689
V5gN84kHHc4,0.748294353
dxNjN_ASt9E,0.288634211
87y3bFlr80Q,0.042267613
Q7kWlPhEL-U,0.240652576
FMNDcelREoo,0.11481069
JS4YOustr1w,0.097809471
YWfUg9TN7nQ,0.425889522
6wINXmqUrz4,0.12362726
X1OmU5qCn34,0.370739311
P4jDd1-Lq1U,0.887622058
VPSsElUQWK0,0.145800233
_M4r1e1OCmU,0.761568308
fAPheF2kXnY,0.077037118
aRnsVPaYZls,0.655335307
IgVGT7fRG0M,0.451128215
AO5oVosjCdc,0.643838525
04wwHaGLf6M,0.046105132
8GvGpKzvzxE,0.616336703
P7eJ1FEJiTE,0.093133934
Q2GqZREFudk,0.185183868
gQ_ktlWVjBQ,0.269751757
7Jefdj16jXg,0.094720259
WZsXJL5W1j0,0.545352876
8DJs8_42J_M,0.021498695
J_KxiBfKztY,0.217775434
66VEHnVRz2s,0.174649939
FiJFx7Cnk7w,0.109240957
e4mCRAp2wwQ,0.510823071
F4lsf60zeMM,0.047085512
8dHzOv4b5KA,0.742132187
a5Svh1n_kR0,0.471113056
294pkpUvcmU,0.09246698
1Pk7iU7yZQI,0.025415871
LAoboIaJIsU,0.096515112
U_osfEBkC_4,0.375861794
wLQYYF6t7Ns,0.348249167
SKG67SJTR2g,0.074026436
rVnPm3nHOQs,0.421809673
UPmoJnwrj4w,0.099925995
S6RpyaZua1k,0.129034087
ZKQ-o7KSm4Y,0.722419441
jyKMzweh-Bw,0.402133286
FOHpbfrbILY,0.1424326
3p1PqHA8aWM,0.068543524
bTUgQl8VM9U,0.014628751
VBhEI7Y01Zc,0.255513787
AoTYi9ZC5EY,0.812905788
QujGWGCisN4,0.656346858
FxMKYwqKM8E,0.70038259
HN9h7YvRijs,0.705450714
lDhAzjRzpvE,0.077245682
ety4KkPig-E,0.412008226
5rO0SpGh2Lw,0.176246613
QTT0jyrbEAU,0.467737377
zw8o2q63SGs,0.791602314
TG2cU-F1_jw,0.176000789
09CKofeqFxM,0.313374817
jNUqvjo0UA0,0.110768318
PYc6uwhOsdU,0.552681983
9oe1WeES6VI,0.322327971
V58nVGCmLaQ,0.296613902
2SZTbbkY7TU,0.113038905
lDrKT7TJDn8,0.902966142
bR8a9AEjT6o,0.142433226
GE9aa8Evc7Q,0.092516147
5fOAis-1PSA,0.705781341
G6_dJ9X-pJs,0.487072885
xEjeadUxEGg,0.247079566
uQHxntlnp60,0.012347644
#NAME?,0.066210091
_4NsLOguCYk,0.014229125
RstFi2mFoQE,0.27780813
qhQeMUpOpMk,0.817947686
pX5yN4MtUcU,0.903178215
1NrzY8x9Ehs,0.51528275
eopmzdFTNpM,0.023551241
0kiSzdrMX2s,0.391569108
hC-KFsBmDIY,0.039403372
9WOdMiA7AEU,0.663747251
JCg7gbLdm5Q,0.451409549
OeUtAppH5PA,0.01790827
CIKF6bxW9B4,0.55867213
vEj1XRW0a6A,0.193325952
z6kSIolqv5o,0.288601279
dDVGTwNJ1EM,0.294830441
MNH77Bfu1xM,0.415029317
dxU7XLdSNaw,0.178918019
kcCiycw3UOg,0.211738959
aVMo0VDjTCQ,0.308878034
baYCJgtkvqc,0.141486093
CzgRK2fLglE,0.439402848
wOyQDWByDjQ,0.645706713
yUMTF4VVhj0,0.530879021
eC6TrqQoZEY,0.185079411
UViB1tbOtSg,0.016110778
9zY6NuPzkTc,0.583934069
Sz6UWfpPBLk,0.672912598
PO4Ir8S11UI,0.191889137
3MWogKT0zm0,0.152218178
4jEHhs1tnIU,0.347856909
4HKFnhyjgeo,0.148023978
I0K-Xi4y9xk,0.1424326
OWEWypGBHLs,0.012142199
UtzdmkFLP0g,0.463182032
77a0cg0q-7M,0.351235509
3gJUkSMX9_o,0.695064604
k7dW7uAygOQ,0.389345378
O2LPOCnOrdo,0.86116302
D0tHRqTTMfo,0.743514836
Wpqs5fsn2sU,0.458342642
NyG97SDW2Yc,0.052998856
DG74FvPkwZU,0.335733086
LNohObK3bpA,0.29567197
s8botAG78_M,0.036620177
2I1Ba2pL2z8,0.424560696
QM3rpE61Nrk,0.628163993
Epr5uIG3txE,0.845778227
#NAME?,0.118975736
H3fOHrkJ0Z0,0.678041637
2i5-93AQXBg,0.245473877
4E26qUKlCTo,0.539373279
Pt7do_iHE0A,0.261701822
42rU25vXDHQ,0.29508844
1OVuY75ulFo,0.727470458
RGXj39hpDGI,0.590023696
71RDmKtn-KA,0.353556067
F7_On3ZtZ1U,0.053342786
g3fur6CKY2M,0.941783845
aWCzL5nIxts,0.435812145
a8pBVtQnmUw,0.117905438
VUcU87O84Sk,0.077286229
qD-nRolUutE,0.67660594
xyQQD7nsQ8U,0.142433226
2KZUDd496bE,0.194163918
97z_R7B8ZrQ,0.05092828
yL22YiloxV0,0.348249167
#NAME?,0.036037881
#NAME?,0.221785128
wkv6YBuS35Q,0.934899569
cYWWg8lc00o,0.034854136
ctRW1sCC178,0.142433226
S1yGvKWPn4M,0.121544376
saPSSRw2Q20,0.310952574
Is6fPYngkK4,0.364692658
9ndaqocvRyU,0.330336154
uU0gp16_3X0,0.418788075
UgkMllKS_UI,0.096921772
3mGW52Ldb1E,0.530156195
iuGsrOjGGvw,0.27078259
o-vwx7EIA3A,0.143681049
Ed0REDz0Nvg,0.252804548
itifrHrEJb8,0.86662215
W_YW6mH_New,0.708764136
iwKaDJiSCmM,0.212078169
Q19vZVbsWqs,0.082847767
#NAME?,0.371550232
7JO-RBwm3j8,0.078186832
PSpqFtSxWc8,0.306776643
bs8ocvlxFp4,0.664084494
UUpXbmXyet4,0.146365032
HJNj9JyB2sQ,0.155029073
#NAME?,0.683024049
NASFm7LxnNU,0.242000818
Rno0c2F34m0,0.142433226
_N69MpWB-TQ,0.023008509
DV87hNhtbMM,0.209170401
5aJyC-eEnLc,0.113472179
1eVk6u7sEyM,0.936988533
5_0Cf5hEPsE,0.191388667
6snYPd0zDys,0.079335518
A-FmGBK8zuw,0.809296489
LQvUVZwAfj4,0.793635905
QHPBYrsURAY,0.459422976
FMq-JW6UFVE,0.799479723
AVaxWeDMPJc,0.311169773
590kpqtBpN8,0.841479421
aV56CMsXOFY,0.544134259
j_LwLRTt-bE,0.057088051
KXxKzBtklSQ,0.246556461
cBeb2iS-pE8,0.177999154
ImC5yszCKp0,0.330520421
99UWjoXBXUM,0.194264203
bX0U2E4-pp8,0.87719363
4ElIodNGTvA,0.55975908
jNGkqIFd19c,0.367391199
pSllFK__S-U,0.524217784
qfXyvlS7mPo,0.324508727
SBe_y4ZGsJs,0.254024416
NZf5RJ3oN08,0.866364241
B4GTfzw2KPs,0.369594693
9WDioxSDcGw,0.055404961
3XT44hXnHXY,0.017688056
h7tCLsZt9wg,0.174031839
YJCZn8wvN7k,0.017643109
Lmsz5E56bbU,0.029849444
SSdBXJ7uvok,0.258969694
9zoDen4B0VE,0.142433226
VTzDVZhX45g,0.196791619
WPmFcG3FW0M,0.151022241
7RLXRXq91VA,0.645883262
VPoY5LGhEMs,0.42570132
VXe_82MB1Sk,0.625547767
ZebNJNajyZQ,0.96468538
HZLdlbXrxbs,0.313387066
KbUXVAKhiqg,0.029938402
5nUMiR-e2hE,0.048077617
RAJ6WohAiTU,0.543098271
v3HvP2itfJ4,0.71258682
gOTm8nwq1L0,0.134905964
GDDqCeCnK64,0.230548024
Wb3s6iKxtpQ,0.039122559
RnabmnzB5Rk,0.004818228
5uPLHIvGN30,0.242753372
itU4FQL8BYw,0.106385775
3BpFRnzxG9I,0.115184136
2jcSYTP6fuI,0.162555322
EAO3GfHPqOs,0.57442081
NABDvD72Bqc,0.807959259
J5IdZZF_HKE,0.414400518
LeGN4uQGAiM,0.600964785
IGq4wAl_t1s,0.336775303
_zPRunAXGjc,0.291603625
lpbFOR0SaLQ,0.070182487
AVvZZuYM-lM,0.657496929
M9No-YfQNnE,0.087284021
3HxsCtfRX7s,0.053722993
G1htAKdgs00,0.082291223
L0kKtOQXx4k,0.466372609
Z7l9zewzR7o,0.075016364
PHbWHjOvy60,0.50559926
s4GI5bo_nz4,0.425869465
NqVafMMsiaM,0.328378469
vRUPmLaCj-E,0.388312906
iUyfr-xtYW4,0.209545046
GYgDVnC1aKQ,0.936646819
UgbbKBy6fSI,0.629914582
G8vHakk27-I,0.212659687
U5OZmq_og8E,0.969637334
6eIXkW3pNpM,0.95799309
gJDMDmwHFnE,0.67227149
2xszkZ93lTE,0.8934322
IYAy9HFzsUI,0.055668253
YDBgy4wKtFM,0.44161734
zRfGI7CdXpA,0.739005804
3GVRs5dfjnM,0.079397142
_qT0GuYAxM8,0.355790079
h_TxK7dK1-o,0.284647852
VOECJkNG59Q,0.138982579
9C0NKn4slJ0,0.379660636
b7jjVGIRylo,0.528614819
P6QkQfp5HX8,0.187237933
5BASr6X4MG4,0.313903809
HZCnMPNuwdg,0.866930604
2pqIyB9ZhBc,0.057010096
YD1VoeuTras,0.449167639
TX5oxbm9e0U,0.510750592
W32GpT7RoGI,0.087164111
314k08zZiKo,0.072420515
X8HTLPZ5iS8,0.195837274
N_fxxSmfGRk,0.10311386
HMsNrN5tLJE,0.035050426
SXQMFnDMwrI,0.666404188
nOAIeYNPzS0,0.174470901
9fGE8ZCEZYI,0.796134651
qC-tgiwf6VY,0.11067041
BYTCAvBXsTU,0.907158971
ALPpHEUI480,0.159779519
OuYHczIP4gU,0.216070265
Ci8vl1VlKGE,0.472726792
J_yaBHSc8hM,0.229035616
94FT67UhfLk,0.196306095
J_Tl1xh5YCY,0.4572182
WcBth7MNdA0,0.068181761
uI-0aDbmQp0,0.322660655
V8K9Tp-0v9M,0.183797568
E5UG1rzDRh8,0.732561052
JpYK1UkbWlw,0.348249167
H4PoRKVoxvU,0.097447753
WYjX5xowFKc,0.115337513
Ku4nXsoeL4g,0.168127194
a5oxlWyL7FA,0.244837016
3aTIY3nF3eQ,0.186701939
AtgVjuDc7z0,0.146365032
4L-JnS4VIHM,0.081111662
eGzzQBlL_Ps,0.009478616
QWR4S7g7C0k,0.07992699
Q_7KDxmil9I,0.188025966
J5So-_I52_o,0.153150842
J_pHDc1L-DU,0.265786439
kSpyJtemKBc,0.707993686
JaUMXcbnPoE,0.222101063
tdHV5n5latw,0.9279176
hqjOXOLNFhM,0.260763586
LBSNQBPzODw,0.167416528
OJpSHNsro_o,0.31286025
uuHR2vWfgL4,0.051673409
UVJAZE2-Ewk,0.655400217
YtEQEBnAkU4,0.460562795
h5MCtVzR-Ws,0.169215187
9fgXTDfyfcw,0.019034304
oAkURDtPwiQ,0.196798801
N0sZGmu3zAo,0.040572543
u27j9sPqTVE,0.041214291
9yCj4T7E4DU,0.348249167
IT8LBssBbFA,0.297544807
V6btt2ZwKS4,0.312578678
Zuc19HB5xBA,0.085307926
FN_KTUYA3lo,0.01939055
gAhjBjx6Q_0,0.066642039
U5Ed1F1SxAk,0.103724152
cOjImY5-nhg,0.340060622
PZyw8iphqmI,0.101945736
FSu2XMe3JDQ,0.56894213
r3WU2g9pXKs,0.067162469
CVGfmCA6YuA,0.168410197
AJIdRAnOpTA,0.211437628
7ZoP-32yC0w,0.461735725
MNTWIc0Xg8w,0.670280993
MLzP6Hi73gE,0.70614922
R75NEqS0oAQ,0.491585284
Hlzm09ANWXg,0.062074259
LL8lO4lEMrM,0.14898023
l5qT-e4yXjY,0.009598658
0clOxtp8TsE,0.013530176
uI-t04jC5sc,0.291595131
t0B6cb0VQuQ,0.633044422
Y7VopTMeHdw,0.735385716
FVbfhTbwc0I,0.146365032
EcTOjGxig2I,0.390143931
rzlgYDPwLHE,0.311832339
04BcMoZ--1E,0.458965093
HlkZ0mWlie0,0.404591292
oNazJgxJpPM,0.144509152
ZpnPAU1xAhM,0.744276047
3SqFcfFW5pw,0.068469979
rpeVkRsSotg,0.170706466
6uiLrr12Jkk,0.604396164
Y7YKQM4UoZw,0.086650006
dgrp9EUYhys,0.971004725
YqBz8clS694,0.955939353
R4L61fgB1FM,0.013559316
pE-x_0OWU-g,0.30426389
M5DrMfC8TBE,0.533668637
WeQ7mjCOq5E,0.051076449
zwxK_EmJe5Y,0.042937502
r5Ky7KjS1r8,0.587903023
fSL0cAQQF9g,0.321902961
kcJSH7Z3a5k,0.825508475
Cw3Zmd46TrI,0.217627838
Q3KPErFXCeQ,0.083790489
7mPd-gWdA6w,0.673673272
YqrWLJGaTnI,0.115184136
ogEki4Z2uCM,0.870251298
XUoxlSyWzuo,0.84938544
9L2Qf91lSnI,0.705008745
V6-scg2wEbc,0.884716928
F-L9ajgquXo,0.122981749
AzurPX_PJx8,0.381695658
52hwr3QtUUY,0.338544369
7O8fxCj9bsQ,0.909625173
hrGSuwrcX20,0.130224496
ROZq_K_m51k,0.203215316
4MNEaJwyqlQ,0.735716045
R5nAHaWEBkA,0.010116564
jL3qZeY_mNM,0.124619305
C53drSHnhwo,0.393565655
Z6oWj_anAdI,0.216899768
6VKSPFzEZMk,0.014875343
PnILeQx025Y,0.409463733
GRiTDjWzoqw,0.046980277
1oBVYUTDrTE,0.016585587
2cCSpaRy8Mk,0.931651652
8Glgm8-wNSE,0.237830773
VVxTpz8SzMk,0.100836039
2aCXUL2L7e4,0.137624785
vleoczLJrsE,0.101138443
zrZiRHoqaSI,0.160538986
t8YqNDRvEjs,0.231649891
iZaUGISF0xs,0.091833666
Z0Eq5uQ7LwA,0.971282125
bJ7uquHuPRg,0.886618197
#NAME?,0.07070753
qGMSO_MZgUs,0.131430194
_LBIuavDyu4,0.550591171
ln2V1-Kk_kE,0.10622777
QE4b1-3sNi0,0.310554415
5_vMH1GKqt0,0.186633661
UwRJwKQ6VsU,0.322912574
X_sD4MoR5uo,0.168051884
2IEpW6ZkV64,0.423876017
VdkSolp0o9E,0.015422903
xT9wgZvcwzI,0.549877107
JajkdjTyWeM,0.225341186
dnUnuJhw0fs,0.393769741
HR-ALsiZ5EE,0.581135809
79b9WxtT0Os,0.065775722
802EuoY4_cE,0.049499027
#NAME?,0.023759902
0Uy93agJeHc,0.120244674
JJYh2kKelWc,0.14898023
T4i2y9sRzbE,0.937746525
OF9sgqIrcyU,0.095665924
19GOIJZWDiY,0.770972669
_MNj-gNnv4A,0.222282544
VdConEN2tzQ,0.327412695
UmkAArsGUNM,0.959110975
LJc39pd8sYg,0.678458869
_gXJzvJ7Vkk,0.143682465
qh1-a0n4lJY,0.379060745
Mf8SMaWQZ_w,0.858823299
#NAME?,0.822752833
5yRMxLvdTCs,0.470582157
QwX1fhkCVKg,0.456546843
_JNyQ_5gYlY,0.084120572
xsfeuNuVFgI,0.294976979
xLLcr1o2G5E,0.464951873
GH0gNCnlH1M,0.097784624
kkeS-TWsIB8,0.781415939
46si3Hqdniw,0.087011538
7ONk5vzDVKc,0.227876693
80VyyNONw5w,0.91149509
Lv3viGXDI-c,0.152341127
5EmIYk5tgu8,0.527491152
Uvrc5KOLgJI,0.464652419
LamE_XZ1_cU,0.235307053
0JzK_arJU_4,0.093188927
lkBsRfR7AQM,0.1424326
GG3nIL1AwXM,0.596625686
YGS0X8pHhZo,0.92181474
pKl6AEotaeY,0.277953297
bCgbgbBWB78,0.017167769
9U2EISGFv7k,0.566894829
b0ygGKHC5gI,0.360891193
GhaAP11PBdg,0.006666446
JQWsQuBTDoQ,0.682245851
Y5jJj2G3It4,0.022780705
K0yWNp2Lbgk,0.062303841
cL_tv4flCrE,0.085840546
PXfgWuT9B70,0.917383015
FNXkjDJgVr8,0.368190497
b9F78N32dYQ,0.89647156
JcjT2TM1y8w,0.890985429
sHvwon2oQIw,0.121862426
HgyZN30A154,0.716421783
2TL1IZ3EsVk,0.968342066
#NAME?,0.736875832
QCW-60cGY5E,0.089003228
V8GEM6YGQQI,0.122412339
08WoFvuPQS0,0.934310198
As9i7UoFDsc,0.92037642
V4j34eTtXo8,0.076088779
B0X-lUVGz8c,0.717315316
eCvpLXQV0LA,0.146365032
K0a6Zhb8cWI,0.493834466
qteT8aVijt4,0.79846096
tJ-ri-xbtk0,0.893067002
g4onMkgMu84,0.861750603
waGXgzk8Gak,0.233654901
S6JAJARuuek,0.02002551
H9X8JkaiVqs,0.51371336
F4IXN8DSqsQ,0.222644284
V-cQ1sbGdRc,0.462518394
Ee-73gFsAB4,0.142563507
QbPFFoZ-9qg,0.115184136
RZOimHhSm5k,0.057442013
XUaIW8tVrRE,0.287015915
zPkIkscCwP4,0.37429598
a65BEQkGKbs,0.424713373
S-G8_jXI6ho,0.02113167
l8HEOzxndwU,0.899249136
GhjJd0CiGhw,0.250152379
3BBl3OVcQmU,0.62978822
734XaRnvxC4,0.253935307
Q-jvJ4U3W8o,0.213717833
6AL26DaNIxs,0.967417181
Wl5-C2cDvG4,0.20698072
a4_dDmIeYts,0.101945736
KT1cI9cK5HI,0.246694565
_0XK_Jn3QIE,0.456905007
HIvPJxiy9X0,0.367413104
XIMuERTcK0I,0.141696095
6FuH-OxHZWQ,0.554830968
#NAME?,0.935826123
_4qpL2EVm3U,0.154528722
KsBEUwVW-zA,0.075488128
S7wfyjhHB30,0.545371234
oAtBXcD75Oc,0.167792439
QVlmgVtFA_M,0.130830094
BmGc3k8LAMQ,0.253961176
XySllNBqRzE,0.440290302
4JvK1IwPBT0,0.084720634
TX7GxF0BQm0,0.607771397
QgKmbJ9h5v0,0.428296
ilHqX2uVGV4,0.043127384
0CtM89jtAIw,0.844703078
9vomSTY7Nc0,0.670867085
EgcsXORigBM,0.656699061
ZDQyBwqTVNc,0.091429606
n9UN4c7lbhM,0.263559073
bxV4JJnFo-E,0.050230537
cYq-AtweyZ4,0.038136728
bsayOuAiPkU,0.05677671
aUGk3-rfU6U,0.150735885
U7SJiwoZ-Kg,0.599342823
SITmLBd_QXA,0.61798197
kxU_-yoJaCs,0.069211625
SQ8Sk8WswCw,0.333048016
F0y3QqJEQ4A,0.482729614
A7ivtI1uIJ4,0.022565736
fS3Op-KoDXo,0.597811222
E9UJEvm0TxY,0.030358523
cJLra9AcVCM,0.672406733
dGwG0Wm-ZTQ,0.491852999
IaYmruk9Ytw,0.415504962
CT_PkArGHro,0.100375183
xTEcR-O8hQ4,0.106959753
HGOL2IHbANQ,0.575163603
DUfqkF2wjyg,0.047411356
tVdFwulXrCs,0.486013412
BdQJtJW98so,0.102992006
SzL45YsLwAE,0.131613925
FOq42xbAkuQ,0.29155004
wLtPQpiIdk4,0.178909436
8OhnyBMmp9w,0.237656683
RxaI2ys5jvA,0.105663978
USIvoCHKJ1Q,0.23578909
E1lXc-ZW0h4,0.429037064
V4D1yLnYF8M,0.167858884
oAYp1aeUk14,0.179647952
QFZlt93qNWc,0.012073926
O63JNAXPQqY,0.153397337
Q2S0NjrVJRI,0.105502144
AALoXf1lulk,0.871168792
0LlIJNWl17M,0.232558742
WXig5WtqvGs,0.616957545
UgwJZlIwheY,0.703851402
wS6bgv339kY,0.277601719
G-YcMlmV1MU,0.845485926
8RFB6AQZv9I,0.150789291
qLUJbDIPTwk,0.146365032
9u1zTEcVlRE,0.693095267
0vTij4OAN7g,0.002521469
Qn1py-IZX60,0.086065821
CAfLXWDMn98,0.13041015
gn4ZG5pRdLU,0.854270041
7U7HNlvpZ98,0.952182651
RsYV5Y4hNW0,0.148547977
kOCEFZNsAL8,0.677913785
02XinSpgdmc,0.4719868
u9ZpM7NR_wY,0.877220392
vRU-D4t-tJU,0.169019282
T3R0Dq6EhVU,0.049918093
IZ4WETngctk,0.475181937
Hd9ErhJ7vbc,0.150420889
4vieF4Wt-_s,0.420108169
VEVIkd5HiDs,0.971088231
SPydfkdkLeI,0.340510935
hF5AXhIY4a0,0.393313438
Qnc0MLCfRjw,0.141733959
nP7K7imCGzs,0.146365032
VO_BbU9zYhk,0.10236419
RCdEp4TcQMQ,0.538532734
tdZPzuXyPtQ,0.459883511
6sGGm_a5R9k,0.246679589
kcPQIvRqKtM,0.111651376
CJRoeoGNhAE,0.132053316
X2hLNDkLCmE,0.528713465
zqH51QHFsi4,0.042790525
PJLLb9gMoC4,0.699953616
XdKF1hYqHis,0.32595709
8uoEsY4rgO8,0.241161451
orY0Dx54D6E,0.085444167
#NAME?,0.188183174
47M6GMyLtcM,0.168456599
T5CBbmrenxE,0.159246191
W-UzDXVmvpY,0.380595624
--5KYoC0dzk,0.040316831
dw1rLaveFNg,0.335875422
mMMCz9KiIo4,0.561213315
JE81yOFAncI,0.420043916
2VZI1mLxs9U,0.529764771
EXYypbcJ8W4,0.240010202
#NAME?,0.385364652
WJDWKSfofkA,0.127699807
riO6BA7kj50,0.120000735
MkdyoWg0nfg,0.146365032
Knyf16nH26s,0.165877089
XHFf9R8g1s0,0.949582517
NYYMLosP1R0,0.25479117
6oQfsF8p-RI,0.123022214
svdQLvUCF58,0.350483954
u9qpUpFMWEE,0.31345728
SxD8ys7kRQY,0.268680781
J2keqbKdAHI,0.435915947
KOxDRxXDy0Y,0.142433226
Q2eGX1bSgyE,0.124710098
jFnqpBCcQHk,0.369958639
96wVzQiu-LA,0.122975796
o31jii3SJ7c,0.200388893
51O7YEfjsvM,0.252231419
SR7lp8qXV2w,0.676123679
qKXzYkhv0Lo,0.157614559
4UoCr44L6wU,0.027436722
8yWg0imjda4,0.29039374
UCKW2U8W2rs,0.95712322
SMlJdyjNf1k,0.062580593
Q6lMPQyggio,0.826196671
QU75tW7UtWI,0.588489473
z1h3aSgOep4,0.471535861
c0bA_JqYYo0,0.228767931
WnlIq7fofbU,0.335521072
id_u-9M7xqk,0.226323247
AogQRdeHriY,0.122793712
Ys6iVMgy-vc,0.737108529
a_1ZdhgHGzI,0.715526104
qtv-7xaSyqM,0.186999917
U4KHcS-P84Y,0.70011735
CVEXlvThF8A,0.43533808
WTyxswJScKY,0.604319394
ZeJkxPEZpco,0.049446017
NjADLN4u734,0.220676795
SBqyTrjFTLo,0.041659504
1BExtZUo9vo,0.185404122
_J8qNl4x11k,0.114301659
00_FGMdfLrE,0.153754994
TgR789rtJAI,0.356047243
MMwwM_OKWJM,0.88639766
9oAdGJGwAvs,0.614352524
VBrlBsKMSo0,0.119262062
